Tempo,Temperatura de Entrada do Multijato,Temperatura de saída no multijato,Abertura da válvula de alimentação,Nível do cozedor,Capacitância do cozedor,Pressão do cozedor,Abertura da válvula de alimentação.1,Nível do cozedor.1,Capacitância do cozedor.1,Pressão do cozedor.1,Abertura da válvula de alimentação.2,Nível do cozedor.2,Capacitância do cozedor.2,Pressão do cozedor.2,Abertura da válvula de alimentação.3,Nível do cozedor.3,Capacitância do cozedor.3,Pressão do cozedor.3,Abertura da válvula de alimentação.4,Nível do cozedor.4,Capacitância do cozedor.4,Pressão do cozedor.4,Abertura da válvula de alimentação.5,Nível do cozedor.5,Capacitância do cozedor.5,Pressão do cozedor.5,Abertura da válvula de alimentação.6,Nível do cozedor.6,Capacitância do cozedor.6,Pressão do cozedor.6,Abertura da válvula de alimentação.7,Nível do cozedor.7,Capacitância do cozedor.7,Pressão do cozedor.7
2016-08-24 04:00:00,"37,15190125","49,30205154","18,86215591","43,89844894","18,7970829","22,58680725",0,"-1,15910852",0,"11,44920921","23,60066986","56,29959869","23,60066986","21,43881607","8,071455956","66,87982178","8,199584007","23,37730217","58,76724625","83,02885437","58,76797867","24,58225822","16,07272148","60,60955429","16,19267845","0,8927142024","27,5211277","89,78176117","27,5211277","23,34797287","34,14351654","46,1585083","34,14813614","21,10942078"
2016-08-24 04:10:00,"37,19618225","45,67727661","20,32876968","46,62441254","20,32876968","22,35806656",0,"-1,143144131",0,"10,35562515","25,33723068","59,79387665","25,33723068","21,44681168","12,97545242","70,03832245","12,97545242","23,14820099","61,08978653","86,58924866","61,08978653","24,40595245","21,01521683","38,28264236","21,06007385","0,078125","27,75855064","92,10897064","27,67834282","23,26192284","35,48960495","48,28593063","35,48960495","21,05034828"
2016-08-24 04:20:00,"37,37866592","49,13282013","19,90668678","49,81516647","19,90668678","22,53472328",0,"-1,120713115",0,"9,281938553","25,306633","63,78557587","25,41656876","21,74097252","15,6424675","72,07341766","15,6424675","23,20750999","60,21580124","89,0331192","60,21580124","24,42219543","23,07649803","9,61049366","23,14126778","-0,1820700467","8,214197159","95,68602753","8,236047745","23,48155212","34,8632431","50,39130402","34,8100853","21,09387207"
2016-08-24 04:30:00,"38,06550217","49,69791412","19,66313934","56,03990936","19,66903305","23,55563164",0,"-1,024878025",0,"8,256230354","25,221838","67,25762939","24,99678421","22,0727253","12,29423809","75,09374237","12,29423809","23,79059601","60,08551788","91,81826782","60,32664108","24,49555969",0,"1,521099806",0,"-0,1822916716","3,297368288","63,18752289","3,272744417","-0,3724810779","34,65040588","52,78753281","34,46823502","21,25699615"
2016-08-24 04:40:00,"38,07865143","48,99824905","20,43937492","60,25281143","20,40718842","23,92816162",0,"-0,9290429354",0,"7,286946774","26,57400703","71,26477814","26,59143448","22,31295013","16,20448303","79,17767334","16,20448303","24,09246445","52,8999176","93,22224426","52,89351654","24,75299644",0,"0,6890803576",0,"2,668294907","13,00408554","28,84365654","13,01366711","-0,3732638955","35,07695007","55,65492249","35,06109238","21,35465813"
2016-08-24 04:50:00,"38,0918045","48,35895538","21,78393364","64,13507843","21,72892952","24,42220116",0,"-0,8332079053",0,"6,361727715","24,87238121","74,15666199","24,87777901","22,12872696","14,28448486","81,06022644","14,29729557","23,59489822","42,76674652","95,32013702","42,76674652","24,73289299","33,27632904","57,15741348","33,47189331","22,36210632","14,31725025","2,735533714","14,31725025","-0,3732638955","34,97397995","58,81236267","34,73797989","20,95011711"
2016-08-24 05:00:00,"38,10495758","48,60248184","23,10743332","60,55004501","23,14218712","25,06100464",0,"-0,7373728156",0,"5,512153149","24,47999573","77,35659027","24,49403191","22,51795006","14,96637821","84,18421173","14,98204327","23,99538612","45,07825851","67,73834991","45,07825851","-0,1643079966","25,47603416","58,28041458","25,36826515","23,09259605",0,"0,4771817029",0,"2,646246433","35,12925339","61,68795776","35,65758133","21,1354866"
2016-08-24 05:10:00,"37,66416168","47,5766716","35,55097198","71,27735901","35,55710983","23,22129059",0,"-0,6415377855",0,"4,825352192","24,94212914","80,52355194","24,94212914","22,75730705","14,86449814","87,69577026","14,8593111","24,23565674","51,74980164","33,76309967","51,74980164","-0,1160986647","25,72522736","60,77743149","25,67843819","23,25317764",0,"36,66407776",0,"24,8499279","37,8861618","66,16984558","38,15550995","21,39833832"
2016-08-24 05:20:00,"37,56551743","49,27240372","32,45188522","70,66359711","32,38760757","22,51418877",0,"-0,5457026958",0,"4,262996674","27,73818779","83,9442215","27,74956703","22,79598427","18,82555962","91,1468811","18,82555962","23,83814812","54,11787796","6,43035984","54,19303513","0,06735941023","30,30188179","64,67259216","29,92766953","23,23149872","19,19924736","45,8117981","19,17895317","22,32638931","38,33134842","69,69376373","38,23048401","21,42361259"
2016-08-24 05:30:00,"37,46687317","49,09394836","26,45951843","71,31990814","26,50468063","22,98287964",0,"-0,4498676658",0,"3,764234304","25,68477631","86,70573425","25,84379196","22,91396713",0,"93,71962738",0,"24,59123802",0,"1,071845531",0,"-0,1736111194","25,93267822","67,20533752","25,98138237","23,31266594","28,1642952","51,72985077","28,23800087","22,66990471","39,09447098","74,24478149","39,13132477","21,64930725"
2016-08-24 05:40:00,"37,31010437","48,9462204","24,60874557","71,71164703","24,63599777","22,95231438",0,"-0,3672500551",0,"3,253439665","17,13476181","89,83165741","17,17771149","22,96668243",0,"59,68704987",0,"-0,08408372104","49,57059479","21,67538452","49,57059479","24,99796104","23,77519798","68,7800293","23,88800812","22,92020416","27,65733337","55,36894226","27,6258812","22,69965363","37,33563614","77,08113861","37,32193756","21,3653183"
2016-08-24 05:50:00,"37,27781677","50,03306198","25,92090797","73,89496613","25,87177467","23,10110855",0,"-0,3286672533",0,"2,924381971","7,379819393","77,31215668","7,38435936","2,606602907","3,8178339","11,3953104","3,818329573","-0,07227841765","55,0458107","44,65390778","55,02456665","23,6188488","22,84711838","72,13282013","22,59048462","23,14792061","27,34699821","58,64938736","27,34699821","22,94270897","37,04182053","80,80609894","36,99739838","21,40764427"
2016-08-24 06:00:00,"37,31901169","49,41127014","25,96040916","76,73244476","25,88192177","23,1264267",0,"-0,2900844812",0,"2,687160492","17,57847023","25,45098305","17,6041584","-0,3714579642",0,"3,16889596",0,"-0,1822916716","57,14081192","50,75525284","57,21504974","23,91618156","25,33256912","75,27938843","25,45197678","23,16911697","28,2181263","61,730793","28,66208267","23,05222893","37,94633102","84,87168884","38,08188248","21,6131115"
2016-08-24 06:10:00,"37,19685364","48,73238754","26,44216156","79,41110229","26,44216156","23,02754784",0,"3,173615694",0,"0,3365757167","19,7003994","11,39492416","19,7003994","-0,3693058193",0,"5,127067089",0,"-0,1822916716","55,23947906","54,14144516","55,2413559","24,04043388","23,77429581","78,69451141","23,82307053","23,28738976","29,66763878","64,86821747","29,66763878","23,19310188","37,41017151","88,45121002","37,41017151","21,64286423"
2016-08-24 06:20:00,"36,96749115","47,46361923","25,90133667","81,90615082","25,83296585","23,13026428",0,"-0,5335083008",0,"3,569147348",0,"0,05266251415",0,"-0,3671537042","6,860029697","29,10902405","6,860029697","24,69460869","54,97594833","57,54779434","54,97594833","24,19029617","22,75592422","81,27963257","23,0552578","23,68292999","27,18333244","68,45595551","27,43400192","23,43579292","25,13459206","88,14514923","25,185009","22,28167915"
2016-08-24 06:30:00,"36,94109344","47,95819473","28,46047783","83,91629791","28,54190636","22,70738983",0,"-1,071161866",0,"12,2529335",0,"1,36619091",0,"-0,3650015593",0,"41,00242996",0,"23,89019394","54,57846832","61,67449188","54,57846832","24,46017265","23,24857903","84,580513","23,00518036","24,38704491","28,9949398","71,90875244","27,71319389","23,82120705","21,93132973","60,66107559","21,93186378","0,1492768079"
2016-08-24 06:40:00,"37,54143524","46,8127594","23,47464943","87,20532227","23,48620796","23,49826431",0,"-1,223681092",0,"14,19270897","0,134230271","14,8436079","0,134230271","22,88305473","12,3489418","42,1696434","14,05741692","23,70307159","55,62369156","65,39351654","55,64115906","24,15977097","26,40334892","86,44896698","26,4399395","23,82510376","28,29981232","74,32849121","28,01119995","23,61784554",0,"-0,7693453431",0,"2,349657297"
2016-08-24 06:50:00,"37,36979294","47,37776184","26,84194756","87,05693817","26,84321022","22,79513931",0,"-1,19558835",0,"14,04485035","20,05202675","41,12214279","20,05202675","21,63675117","13,93902111","49,44231796","13,93902111","23,66839981","55,02307892","69,11061096","55,02307892","24,37325478","22,42667198","88,99198151","22,52103043","23,8576088","27,89928246","77,92970276","28,14237022","23,69166756","45,67136383","-0,0391350165","45,71770477","9,737857819"
2016-08-24 07:00:00,"37,35070038","47,28646088","28,70774651","86,86342621","28,70216942","21,44965363",0,"-1,167495728",0,"13,01285934","27,45184898","50,36344147","27,52033234","21,88021278","15,57133389","54,06371307","15,57133389","23,60049248","55,16085052","71,72774506","55,16085052","24,39949608","24,66892815","90,69226837","24,6544323","23,58346939","26,95585823","80,74041748","26,95585823","23,5786972","30,73205948","29,64408875","30,77926064","22,29099846"
2016-08-24 07:10:00,"37,1098175","47,59956741","23,42564964","8,060717583","23,1323967","0,0129316207",0,"-1,139403105",0,"11,89236164","24,57485199","52,85665894","24,07324791","22,3588028","12,97680283","57,22376251","12,97680283","24,00433159","55,27776718","75,51559448","55,27776718","24,69066048","22,10386467","93,41695404","22,09804726","24,01134491","27,22312927","83,63213348","27,51868057","23,78876686","35,37041855","45,15221405","35,42066956","22,54340363"
2016-08-24 07:20:00,"37,05357742","46,73947906",0,"2,83564806",0,"-0,1769377142",0,"-1,111310482",0,"10,8459053","22,59713364","56,62345886","24,88800621","22,62975883","13,06473637","61,755867","14,96872997","24,35128403","54,78201294","78,57692719","54,81219482","24,90489006","15,37466526","62,84838486","15,49040604","-0,1822916716","26,91299438","86,86063385","26,92277145","23,94231987","31,44549179","45,72499084","31,44549179","22,67329216"
2016-08-24 07:30:00,"36,89310074","44,46281433","18,91119003","12,37349129","18,69292259","24,92947578",0,"-1,037417889",0,"9,849603653","28,99380493","59,80501938","29,31211281","22,47346878","15,54645157","64,99293518","15,54645157","24,19566345","55,40508652","81,54386139","55,40508652","24,91592598","7,850813389","2,495279789","4,503849983","-0,1822916716","29,07967567","89,53878784","29,07239914","23,82248878","35,46692657","49,14735031","35,46692657","22,36111259"
2016-08-24 07:40:00,"36,94301224","45,66894531","26,89177513","44,37538528","26,9060154","23,78056908",0,"-0,9304830432",0,"8,726728439","28,1869297","64,30295563","27,93176079","22,81869507","15,8698473","68,69648743","15,8698473","24,0741024","58,74650574","84,33183289","58,74650574","25,009552",0,"-0,03560420498",0,"-0,1822916716","28,89186859","92,10735321","28,98053169","23,83680725","33,73924637","51,59808731","33,67124557","22,35596466"
2016-08-24 07:50:00,"36,69497299","46,4427948","25,18875885","46,79868317","25,21907234","23,62351799",0,"-0,8235481977",0,"7,703378201","24,76579285","67,66148376","24,79216194","22,92657852","11,80132484","71,5766983","11,8757782","24,30433846","58,44079208","86,80426025","58,45318985","25,06758499",0,"1,953568578",0,"5,424530029","10,81428814","95,16690826","10,77218056","24,0187912","33,53795624","54,62733078","33,51935577","22,33969879"
2016-08-24 08:00:00,"36,92167282","46,56149673","26,06690216","51,01111603","26,0316658","23,8145504",0,"-0,7166133523",0,"6,779514313","25,88545799","71,15869141","25,73398399","22,96496201","17,37589264","74,53292847","17,50884819","24,2724247","57,77989197","89,2698822","57,77989197","25,12715912",0,"3,770706892",0,"9,783290863","0,1025146395","84,89266968","0,1382960528","0,4737970829","33,91072464","57,4361763","33,80892944","22,13496017"
2016-08-24 08:10:00,"37,18725967","46,30900955","26,14170456","55,19847107","26,0995369","24,03892326",0,"-0,6096785069",0,"4,619495869","26,12946892","73,90045929","26,09251785","23,14345932","15,72170258","77,19072723","15,79448986","24,4275341","57,78356552","91,57200623","57,78356552","25,13888931",0,"3,98372221",0,"10,43634701",0,"-1,089755654",0,"-0,3552853167","33,75966263","60,16623306","33,78562546","22,13811874"
2016-08-24 08:20:00,"37,09425735","46,66325378","26,2429657","58,05910873","26,61377716","23,96701431",0,"-0,5483747721",0,"1,670304298","25,69235229","76,51978302","25,71563911","23,20312691","15,03442574","79,50566101","15,00474834","24,47169304","55,22789764","93,9567337","55,14537811","25,12643051",0,"3,434013367",0,"9,808373451",0,"2,417267561",0,"6,098549843","36,23111343","63,99243546","35,06441498","21,99321556"
2016-08-24 08:30:00,"37,05960083","46,4010849","26,30338669","61,08937836","26,30338669","23,85536766",0,"-0,2335903645",0,"1,589731693","25,88074875","79,0524826","25,88572502","23,20619583","14,67840672","82,01612091","14,58951092","24,45312691","40,54918671","95,41596222","40,57041931","25,28712845",0,"0,9638226628",0,"-0,1634040624",0,"4,480839252",0,"9,922402382","35,0843811","67,42448425","33,99090958","21,87859726"
2016-08-24 08:40:00,"37,34659576","46,51202011","25,51142311","63,79794693","25,47887993","23,65538025",0,"-0,3499783576",0,"1,840933919","25,04807281","81,33349609","25,09565544","23,16319847","12,95500755","84,24681854","12,95081329","24,39019775","48,06004715","19,24464417","48,06004715","3,071284771","28,99856949","48,04071426","29,32099152","22,49888802",0,"5,727369785",0,"11,84948826","32,99777222","69,16474152","32,61571884","21,76586533"
2016-08-24 08:50:00,"37,2871933","47,77889252","25,99989319","66,83667755","26,15299797","23,81598854",0,"-0,1736111045",0,"1,597048998","24,9653759","83,86399841","24,94996834","23,12213135","15,85984707","86,75628662","15,85984707","24,41455269",0,"1,053049445",0,"0,07724356651","22,34308624","48,57524109","22,42067146","22,60416794",0,"6,457569599",0,"12,83529282","34,27881622","71,99694061","34,27881622","21,90972328"
2016-08-24 09:00:00,"37,63591385","48,12241364","26,34477615","69,92205811","26,34477615","23,84519577",0,"-0,1736111045",0,"1,605166554","25,69295692","86,21299744","25,75307846","23,23643303","13,51946354","89,35877991","13,51946354","24,55126572",0,"2,745190382",0,"17,00460815","24,061306","50,44693375","24,09893608","22,51399803",0,"6,521828175",0,"13,20634365","34,8535881","74,40092468","34,8535881","21,95649147"
2016-08-24 09:10:00,"37,75992203","48,21701813","25,9000473","72,92479706","26,02184486","23,90305138",0,"-0,1673569232",0,"1,606840968","26,02404404","88,64456177","26,08845329","23,12028503","13,89623547","91,60879517","13,89623547","24,49607086","58,7436142","46,60069275","58,73622894","22,89930725","30,80959892","53,52893066","30,92374992","22,32638931",0,"6,187111378",0,"13,19132423","33,66361237","76,71004486","33,29824829","21,92739105"
2016-08-24 09:20:00,"37,80845261","47,63368225","25,94262695","76,10044861","25,74791145","24,2103405",0,"-0,1450991184",0,"1,616279364","8,735909462","90,32765961","8,697626114","23,59375191",0,"93,70888519",0,"25,18172836","41,38775253","47,19158173","41,38775253","24,03645897","30,96689224","56,74433899","30,90811157","22,70717049",0,"5,7302351",0,"13,00347328","34,2159996","79,76789093","33,93679428","22,10124207"
2016-08-24 09:30:00,"37,83507156","47,95428467","28,09170341","78,62844849","28,25165558","24,61396217",0,"0,4838047922",0,"1,452240229","20,21133804","11,49670792","20,12825012","-0,3732638955","12,89070892","4,716985703","12,89070892","-0,1822916716","55,96792221","50,80905533","55,96792221","24,22476196","31,05728149","61,4956665","30,90855026","23,75868225",0,"5,360422134",0,"13,02431393","34,39871216","83,23327637","34,47228622","22,74931717"
2016-08-24 09:40:00,"37,7730751","48,11436844","28,68909645","81,45501709","28,68909645","24,39447021",0,"-0,05429708213",0,"1,560395002",0,"2,415243387",0,"-0,3732638955",0,"9,949425697",0,"-0,1811114103","55,13478088","56,07229996","55,13478088","24,22881508","30,54951477","64,33895874","30,3394413","23,54219818",0,"5,031392574",0,"12,9081974","34,21849442","86,13111115","34,21849442","22,61785698"
